5232  914.07  703.65 17.928 0.008  0.549 0.013 
5233  506.15 1418.44 17.929 0.007  0.507 0.011 
5234 1184.57  805.36 17.931 0.007  0.508 0.012 
5235 1854.63  793.56 17.960 0.008  0.500 0.012 
5236  606.41 1097.77 17.962 0.007  0.508 0.012 
5237  945.26 1130.29 17.972 0.008  0.518 0.013 
5238  377.16  842.66 17.978 0.007  0.510 0.011 
5239  550.87  705.54 17.985 0.007  0.277 0.011 
5240  666.07  988.02 17.989 0.008  0.503 0.012 
5241  307.22  732.31 17.992 0.007  0.500 0.011 
5242 1362.43   76.61 17.997 0.010 -0.222 0.014 
5243  389.46  903.85 17.999 0.007  0.489 0.010 
5244 1648.38 1412.75 18.008 0.008  0.485 0.012 
5245  338.86  919.41 18.012 0.008  0.501 0.013 
5246  907.16 1772.29 18.035 0.008  0.472 0.012 
5247 1419.53 1424.33 18.035 0.008  0.489 0.012 
5248 1244.14 1219.82 18.043 0.008  0.493 0.013 
5249  970.38 1270.98 18.043 0.008  0.483 0.012 
5250  775.44  869.52 18.046 0.009  0.476 0.015 
5251 1396.34  858.21 18.065 0.008  0.493 0.013 
5252   25.32 1702.58 18.067 0.008  0.453 0.013 
5253 1233.78 1247.49 18.070 0.008  0.827 0.013 
5254  360.02  986.45 18.082 0.007  0.471 0.010 
5255 1628.88 1766.93 18.094 0.009  0.464 0.013 
5256  947.49 1044.25 18.105 0.009  0.482 0.013 
5257  381.57 1429.37 18.108 0.007  0.477 0.011 
5258 1183.64  956.27 18.108 0.008  0.470 0.012 
5259  268.32 1037.07 18.120 0.008  0.466 0.012 
5260  137.89  845.12 18.121 0.008  0.468 0.012 
5261 1022.31  715.91 18.134 0.008  0.466 0.012 
5262  426.87  728.29 18.134 0.007  0.450 0.010 
5263 1255.34 1618.81 18.146 0.008  0.475 0.012 
5264 1137.47  891.20 18.150 0.008  0.464 0.013 
5265 1605.23 1406.21 18.151 0.008  0.619 0.012 
5266  979.24  744.39 18.156 0.009  0.456 0.013 
5267  942.22  768.52 18.157 0.009  0.477 0.012 
5268  406.15  746.73 18.162 0.007  0.442 0.010 
5269 1008.51 1346.00 18.166 0.010  0.499 0.015 
5270  954.65  828.88 18.167 0.008  0.464 0.012 
5271 1372.41 1002.41 18.175 0.008  0.445 0.013 
5272  476.83  840.32 18.180 0.008  0.472 0.012 
5273  458.28 1120.77 18.185 0.008  0.442 0.012 
5274 1151.25 1665.93 18.189 0.008  0.437 0.013 
5275  562.92  533.78 18.193 0.008 -0.232 0.012 
5276 1557.00  762.59 18.199 0.007  0.441 0.012 
5277  939.48  302.03 18.205 0.008 -0.227 0.012 
5278 1104.74 1265.56 18.206 0.008  0.462 0.013 
5279 1404.72  709.29 18.211 0.007  0.465 0.012 
5280  596.97 1280.33 18.212 0.008  0.449 0.012 
5281  763.52  139.81 18.213 0.010  0.015 0.015 
5282 1545.41 1327.85 18.224 0.008  0.468 0.012 
5283 1646.41 1043.91 18.227 0.008  0.445 0.012 
5284 1180.36  765.02 18.230 0.008  0.457 0.013 
5285 1699.47  857.22 18.231 0.008  0.448 0.011 
5286 1642.88  199.23 18.248 0.007 -0.267 0.011 
5287 1939.44  827.62 18.254 0.007  0.448 0.012 
5288  805.75  280.10 18.262 0.008 -0.237 0.012 
5289 1613.53  767.00 18.262 0.008  0.444 0.012 
5290 1672.23  722.74 18.264 0.007  0.458 0.011 
5291 1089.42 1007.57 18.264 0.009  0.463 0.013 
5292 1362.07 1247.47 18.269 0.009  0.455 0.013 
5293  171.51  826.84 18.273 0.010  0.463 0.016 
5294 1109.74  783.22 18.276 0.008  0.451 0.012 
5295 1706.78  929.80 18.281 0.008  0.440 0.012 
5296  298.83  985.54 18.281 0.007  0.440 0.012 
5297 1900.01  748.97 18.281 0.008  0.438 0.012 
5298 1169.31  922.61 18.281 0.009  0.445 0.013 
5299 1522.09 1567.94 18.287 0.008  0.451 0.012 
5300 1629.30  837.49 18.290 0.008  0.432 0.012 
5301  303.20  868.99 18.293 0.008  0.438 0.012 
5302  245.56  841.39 18.293 0.008  0.438 0.012 
5303  362.90 1331.21 18.304 0.008  0.440 0.010 
5304 1751.58 1248.28 18.309 0.008  0.446 0.012 
5305 1531.00 1040.67 18.310 0.008  0.437 0.012 
5306 1873.18  751.97 18.311 0.007  0.436 0.012 
5307 1807.62  800.99 18.314 0.008  1.384 0.013 
5308 1161.17  787.86 18.316 0.008  0.437 0.013 
5309  245.70 1015.32 18.318 0.008  0.438 0.012 
5310  595.39  828.28 18.320 0.008  0.456 0.012 
5311  581.88 1280.11 18.324 0.008  0.436 0.012 
5312 1419.24 1001.27 18.330 0.008  0.439 0.013 
5313  862.61  709.36 18.349 0.008  0.451 0.013 
5314  133.40 1520.05 18.352 0.009  0.432 0.013 
5315  456.76 1659.96 18.354 0.007  0.420 0.011 
5316  253.34 1262.37 18.357 0.008  0.449 0.012 
5317 1212.30 1070.60 18.360 0.009  0.446 0.014 
5318  433.43  937.50 18.367 0.008  0.447 0.011 
5319  423.09 1101.26 18.369 0.008  0.457 0.012 
5320 1877.31 1400.59 18.373 0.007  0.448 0.012 
5321 1224.44  706.96 18.384 0.008  0.439 0.013 
5322  194.39  898.46 18.398 0.008  0.424 0.013 
5323  105.88 1182.04 18.403 0.009  0.425 0.013 
5324 1173.43  888.12 18.404 0.010  0.457 0.017 
5325  584.57  799.78 18.407 0.008  0.427 0.012 
5326   71.19  804.17 18.408 0.009  0.434 0.013 
5327 1310.64  998.04 18.419 0.009  0.432 0.014 
5328  438.08  155.10 18.421 0.008 -0.244 0.012 
5329  784.28  198.48 18.429 0.009 -0.172 0.012 
5330 1737.38  976.84 18.430 0.009  0.438 0.013 
5331  503.82  926.70 18.431 0.008  0.432 0.012 
5332  782.61  110.81 18.436 0.011 -0.302 0.018 
5333 1736.12 1786.49 18.438 0.008  0.450 0.013 
5334  520.92  949.76 18.439 0.009  0.430 0.013 
5335 1045.47 1245.89 18.440 0.009  0.440 0.014 
5336  563.37 1021.39 18.446 0.009  0.455 0.013 
5337 1412.90  725.69 18.450 0.008  0.455 0.013 
5338  871.09  745.37 18.453 0.010  0.451 0.016 
5339  467.55 1678.46 18.457 0.008  1.543 0.016 
5340 1348.58  775.98 18.461 0.007  0.448 0.012 
5341 1074.05 1025.88 18.464 0.009  0.438 0.014 
5342  816.83  823.77 18.466 0.009  0.444 0.013 
5343 1174.57 1099.64 18.473 0.010  0.457 0.014 
5344  804.03 1904.60 18.476 0.008  0.764 0.012 
5345 1153.56 1171.70 18.479 0.009  0.432 0.014 
5346 1225.74  793.85 18.485 0.008  0.444 0.014 
5347  533.22  882.95 18.485 0.008  0.415 0.012 
5348  553.35 1448.83 18.488 0.008  0.428 0.012 
5349 1194.09  868.05 18.488 0.008  0.432 0.013 
5350 1055.59 1032.99 18.493 0.009  0.445 0.014 
5351 1842.63 1243.36 18.494 0.008  0.434 0.012 
5352 1487.70 1614.94 18.498 0.009  0.444 0.013 
5353 1349.51  919.20 18.499 0.009  0.441 0.014 
5354  516.30 1154.72 18.506 0.008  0.462 0.013 
5355  246.33  931.46 18.509 0.009  0.441 0.013 
5356  401.87 1088.24 18.512 0.008  0.440 0.011 
5357  398.14 1576.72 18.523 0.009  0.434 0.013 
5358  885.18  871.72 18.531 0.010  0.415 0.014 
5359 1060.99  964.21 18.533 0.009  0.445 0.014 
5360  845.21 1310.10 18.539 0.009  0.448 0.013 
5361 1143.67 1071.59 18.546 0.009  0.450 0.014 
5362 1229.67  883.60 18.551 0.009  0.440 0.013 
5363  163.52  839.86 18.552 0.011  0.451 0.016 
5364  727.93  758.75 18.553 0.009  0.450 0.013 
5365  699.43 1381.70 18.553 0.008  0.448 0.012 
5366  951.95   97.82 18.554 0.010 -0.241 0.014 
5367  836.81  811.71 18.555 0.009  0.449 0.013 
5368   44.40  886.28 18.565 0.008  0.420 0.013 
5369 1018.80 1028.63 18.566 0.009  0.418 0.014 
5370  992.97  789.55 18.573 0.009  0.439 0.014 
5371 1377.98  779.83 18.575 0.008  0.425 0.013 
5372  281.00  765.28 18.576 0.008  0.422 0.012 
5373 1608.68 1192.09 18.587 0.009  0.430 0.013 
5374  902.29  700.47 18.589 0.009  0.446 0.013 
5375 1471.10  725.92 18.590 0.008  0.447 0.013 
5376  532.52 1637.00 18.592 0.009  0.420 0.013 
5377 1192.30 1829.94 18.593 0.009  0.453 0.014 
5378 1255.51 1091.90 18.601 0.009 -0.228 0.014 
5379  595.12 1208.66 18.603 0.009  0.431 0.013 
5380 1712.48 1602.03 18.603 0.009  0.444 0.013 
5381 1828.99  739.84 18.606 0.009  0.421 0.014 
5382 1232.25  716.70 18.606 0.008  0.451 0.013 
5383  223.39 1489.44 18.607 0.009  0.421 0.013 
5384 1647.07 1882.94 18.614 0.009  0.636 0.015 
5385  840.27 1351.47 18.615 0.009  0.448 0.013 
5386 1622.12 1677.98 18.615 0.009  0.444 0.013 
5387 1206.94  718.97 18.619 0.009  0.439 0.014 
5388 1296.71  855.77 18.621 0.009  0.439 0.014 
5389 1904.85 1683.65 18.625 0.009  0.441 0.014 
5390 1369.94  806.68 18.628 0.009  0.464 0.014 
5391  742.40  844.92 18.628 0.009  0.427 0.013 
5392    0.76  748.99 18.629 0.016  0.434 0.019 
5393 1786.84  732.18 18.635 0.008  0.415 0.013 
5394 1573.89  727.79 18.636 0.008  0.436 0.013 
5395  911.60 1494.16 18.636 0.009  0.424 0.013 
5396 1412.10  791.70 18.639 0.010  0.448 0.015 
5397  542.71  886.58 18.642 0.012  0.485 0.016 
5398 1011.91 1304.24 18.648 0.009  0.431 0.014 
5399 1963.08  909.55 18.649 0.008  0.446 0.013 
5400 1583.62  730.28 18.660 0.009  0.441 0.014 
5401 1036.07  790.93 18.664 0.009  0.437 0.014 
5402  209.55 1214.55 18.665 0.009  0.441 0.013 
5403  103.78 1195.27 18.665 0.009  0.428 0.013 
5404 1282.93 1369.78 18.674 0.009  0.441 0.014 
5405  796.03  942.54 18.675 0.009  0.436 0.014 
5406 1707.28  703.84 18.677 0.008  0.433 0.013 
5407  852.35 1907.98 18.677 0.009  0.462 0.013 
5408  841.34  121.82 18.683 0.013 -0.129 0.017 
5409 1516.43 1391.19 18.683 0.008  0.848 0.015 
5410  198.10 1266.17 18.685 0.008  0.470 0.013 
5411 1782.42 1531.23 18.685 0.009  0.442 0.014 
5412 1192.96  311.57 18.691 0.008 -0.236 0.012 
5413 1731.11 1416.44 18.691 0.009  0.460 0.014 
5414 1886.89  825.64 18.693 0.008  0.418 0.013 
5415  875.38 1663.31 18.694 0.008  0.434 0.013 
5416 1826.31  848.42 18.699 0.008  0.433 0.013 
5417 1383.30  780.03 18.699 0.009  0.422 0.014 
5418 1328.34  174.85 18.767 0.011 -0.324 0.016 
5419 1057.70   84.61 18.774 0.009 -0.267 0.012 
5420  661.85  222.36 19.084 0.009 -0.285 0.014 
5422 1721.75  299.14 20.255 0.016  0.138 0.025 
5424  748.97  419.21 20.769 0.045  0.240 0.059 
